ACTION QUERY 10000 10 Boston marathon bombing verdict
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 8102 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8105 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8108 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8111 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 8114 SEEN_PREVIOUSLY b'da67cfd4-86fc-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 8117 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 8120 SEEN_PREVIOUSLY b'c1e8cb48-2805-11e5-b72c-2b7d516e1e0e'
ACTION SNIPPET 10000 8123 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8126 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 8129 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8132 SEEN_PREVIOUSLY b'2be1a3f6-a78b-11e2-b029-8fb7e977ef71'
ACTION SNIPPET 10000 8135 SEEN_PREVIOUSLY b'8227f20f8ba1d832ea1b6b6f950c516d'
ACTION SNIPPET 10000 8138 SEEN_PREVIOUSLY b'7272b6aa-ea36-11e2-a301-ea5a8116d211'
ACTION SNIPPET 10000 8141 SEEN_PREVIOUSLY b'39939be5a2f7c1f4fd7f939fe567caff'
ACTION SNIPPET 10000 8144 SEEN_PREVIOUSLY b'53f73372bc07e5b3930c495867581f46'
ACTION SNIPPET 10000 8147 SEEN_PREVIOUSLY b'd75e1944-ad18-11e6-977a-1030f822fc35'
ACTION SNIPPET 10000 8150 SNIPPET_RELEVANT b'3091fc820b6373fba526ef0cf7794891'
ACTION DOC 10000 8170 EXAMINING_DOCUMENT b'3091fc820b6373fba526ef0cf7794891'
ACTION QUERY 10000 8180 Boston bomber trial verdict impact on terrorism
ACTION SERP 10000 8185 EXAMINE_SERP
ACTION SNIPPET 10000 8188 SEEN_PREVIOUSLY b'c2e98c5a-9690-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8191 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8194 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 8197 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 8200 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8203 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8206 SEEN_PREVIOUSLY b'df241a8738150dc676ccdf6eafc85762'
ACTION SNIPPET 10000 8209 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8212 SEEN_PREVIOUSLY b'11ec94878fc7bcb15b4c07919ab3110a'
ACTION SNIPPET 10000 8215 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8218 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8221 SNIPPET_RELEVANT b'a84654f4-16dd-11e6-aa55-670cabef46e0'
ACTION DOC 10000 8241 EXAMINING_DOCUMENT b'a84654f4-16dd-11e6-aa55-670cabef46e0'
ACTION MARK 10000 8244 CONSIDERED_RELEVANT b'a84654f4-16dd-11e6-aa55-670cabef46e0'
ACTION SNIPPET 10000 8247 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8250 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 8253 SEEN_PREVIOUSLY b'29fda9a286272df80d929f04be8c56db'
ACTION SNIPPET 10000 8256 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8259 SNIPPET_NOT_RELEVANT b'521a62de-a910-11e2-8302-3c7e0ea97057'
ACTION SNIPPET 10000 8262 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8265 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8268 SNIPPET_RELEVANT b'5fd10b64-bb9a-11e4-8668-4e7ba8439ca6'
ACTION DOC 10000 8288 EXAMINING_DOCUMENT b'5fd10b64-bb9a-11e4-8668-4e7ba8439ca6'
ACTION QUERY 10000 8298 Dzhokhar Tsarnaev verdict media reaction
ACTION SERP 10000 8303 EXAMINE_SERP
ACTION SNIPPET 10000 8306 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8309 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 8312 SEEN_PREVIOUSLY b'f125c318-adbc-11e2-a986-eec837b1888b'
ACTION SNIPPET 10000 8315 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8318 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8321 SEEN_PREVIOUSLY b'28e9e96d5f101f3b5f74c45d03a71f6c'
ACTION SNIPPET 10000 8324 SEEN_PREVIOUSLY b'dcc360048c74da726f6e030ad8cc7dff'
ACTION SNIPPET 10000 8327 SNIPPET_NOT_RELEVANT b'c89fbf6a-a926-11e2-a8e2-5b98cb59187f'
ACTION SNIPPET 10000 8330 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8333 SEEN_PREVIOUSLY b'c111bbc33a8ae49516cc6041f0dfd239'
ACTION SNIPPET 10000 8336 SNIPPET_RELEVANT b'f53e1cf2-a911-11e2-b8ad-87b8baf4531b'
ACTION DOC 10000 8356 EXAMINING_DOCUMENT b'f53e1cf2-a911-11e2-b8ad-87b8baf4531b'
ACTION SNIPPET 10000 8359 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8362 SEEN_PREVIOUSLY b'1cdf4fe6-1a6d-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 8365 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8368 SEEN_PREVIOUSLY b'7272b6aa-ea36-11e2-a301-ea5a8116d211'
ACTION SNIPPET 10000 8371 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 8374 SEEN_PREVIOUSLY b'1548d8564f5d8de64cc0960946d2a5dc'
ACTION SNIPPET 10000 8377 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8380 SEEN_PREVIOUSLY b'd7f45940ccdd57c81609bcceb20a59b4'
ACTION SNIPPET 10000 8383 SEEN_PREVIOUSLY b'39939be5a2f7c1f4fd7f939fe567caff'
ACTION QUERY 10000 8393 Boston bombing verdict analysis discussion
ACTION SERP 10000 8398 EXAMINE_SERP
ACTION SNIPPET 10000 8401 SEEN_PREVIOUSLY b'1e0d84b6a833487fcc6a2914e0ec3863'
ACTION SNIPPET 10000 8404 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8407 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8410 SEEN_PREVIOUSLY b'c111bbc33a8ae49516cc6041f0dfd239'
ACTION SNIPPET 10000 8413 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 8416 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8419 SNIPPET_NOT_RELEVANT b'c2b061cc-a6d8-11e2-8302-3c7e0ea97057'
ACTION SNIPPET 10000 8422 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8425 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8428 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8431 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 8434 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 8437 SNIPPET_NOT_RELEVANT b'0a9779a2-a90f-11e2-a8e2-5b98cb59187f'
ACTION SNIPPET 10000 8440 SNIPPET_NOT_RELEVANT b'8c0ea9fa-a852-11e2-b8ad-87b8baf4531b'
ACTION SNIPPET 10000 8443 SEEN_PREVIOUSLY b'd87a54e6-aaba-11e2-b6fd-ba6f5f26d70e'
ACTION SNIPPET 10000 8446 SEEN_PREVIOUSLY b'39939be5a2f7c1f4fd7f939fe567caff'
ACTION SNIPPET 10000 8449 SEEN_PREVIOUSLY b'a5238caa-a75b-11e2-b029-8fb7e977ef71'
ACTION SNIPPET 10000 8452 SEEN_PREVIOUSLY b'f125c318-adbc-11e2-a986-eec837b1888b'
ACTION SNIPPET 10000 8455 SNIPPET_NOT_RELEVANT b'16133be92e7e0def9557349b84d22881'
ACTION SNIPPET 10000 8458 SEEN_PREVIOUSLY b'87db08c063faefe200e5d41f7d1844cb'
ACTION QUERY 10000 8468 Boston marathon bombing verdict announcement reaction
ACTION SERP 10000 8473 EXAMINE_SERP
ACTION SNIPPET 10000 8476 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8479 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8482 SEEN_PREVIOUSLY b'3a12e5be904077d96332bed7865b983a'
ACTION SNIPPET 10000 8485 SEEN_PREVIOUSLY b'2be1a3f6-a78b-11e2-b029-8fb7e977ef71'
ACTION SNIPPET 10000 8488 SEEN_PREVIOUSLY b'26e9f0ba66b4fe6d5f5ea8d3d47802de'
ACTION SNIPPET 10000 8491 SEEN_PREVIOUSLY b'd76f90c39dd76e232c019c377c83b432'
ACTION SNIPPET 10000 8494 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8497 SEEN_PREVIOUSLY b'5643eb06c6c5f9fd19008b347c2779ef'
ACTION SNIPPET 10000 8500 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8503 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8506 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8509 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8512 SEEN_PREVIOUSLY b'7272b6aa-ea36-11e2-a301-ea5a8116d211'
ACTION SNIPPET 10000 8515 SEEN_PREVIOUSLY b'753b08ea-a618-11e2-a8e2-5b98cb59187f'
ACTION SNIPPET 10000 8518 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8521 SEEN_PREVIOUSLY b'1548d8564f5d8de64cc0960946d2a5dc'
ACTION SNIPPET 10000 8524 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 8527 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 8530 SEEN_PREVIOUSLY b'a5238caa-a75b-11e2-b029-8fb7e977ef71'
ACTION SNIPPET 10000 8533 SEEN_PREVIOUSLY b'c34ddc91f93b688b36ebd338ce00052e'
ACTION QUERY 10000 8543 Boston bombing trial verdict historical significance
ACTION SERP 10000 8548 EXAMINE_SERP
ACTION SNIPPET 10000 8551 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 8554 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8557 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8560 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8563 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8566 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8569 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8572 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 8575 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8578 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8581 SEEN_PREVIOUSLY b'1c717f4c5158cc6b4593f1c45220418c'
ACTION SNIPPET 10000 8584 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 8587 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 8590 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8593 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8596 SEEN_PREVIOUSLY b'f3ca4f4e-9425-11e3-b46a-5a3d0d2130da'
ACTION SNIPPET 10000 8599 SEEN_PREVIOUSLY b'c1e8cb48-2805-11e5-b72c-2b7d516e1e0e'
ACTION SNIPPET 10000 8602 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 8605 SEEN_PREVIOUSLY b'207e4669c6cfc21f1dd3f6c5064da7a4'
ACTION SNIPPET 10000 8608 SEEN_PREVIOUSLY b'8227f20f8ba1d832ea1b6b6f950c516d'
ACTION QUERY 10000 8618 Boston marathon bombing trial decision importance
ACTION SERP 10000 8623 EXAMINE_SERP
ACTION SNIPPET 10000 8626 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 8629 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8632 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8635 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 8638 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8641 SEEN_PREVIOUSLY b'6b532c68-f725-11e3-8aa9-dad2ec039789'
ACTION SNIPPET 10000 8644 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8647 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 8650 SEEN_PREVIOUSLY b'1c717f4c5158cc6b4593f1c45220418c'
ACTION SNIPPET 10000 8653 SEEN_PREVIOUSLY b'f16e92f8-ac65-11e2-a8b9-2a63d75b5459'
ACTION SNIPPET 10000 8656 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 8659 SEEN_PREVIOUSLY b'dffbfcdfe3c115afed9f45b8186902cf'
ACTION SNIPPET 10000 8662 SEEN_PREVIOUSLY b'77cd06f4-b689-11e2-92f3-f291801936b8'
ACTION SNIPPET 10000 8665 SEEN_PREVIOUSLY b'd73fc5956fd16fd69615bd28958931f1'
ACTION SNIPPET 10000 8668 SNIPPET_NOT_RELEVANT b'0d0c8470-b9b2-11e3-9a05-c739f29ccb08'
ACTION SNIPPET 10000 8671 SEEN_PREVIOUSLY b'ffe956a44ff321b4d009d80be738c141'
ACTION SNIPPET 10000 8674 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 8677 SEEN_PREVIOUSLY b'da67cfd4-86fc-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 8680 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8683 SEEN_PREVIOUSLY b'c3be3446-df53-11e2-963a-72d740e88c12'
ACTION QUERY 10000 8693 Boston bomber verdict news coverage
ACTION SERP 10000 8698 EXAMINE_SERP
ACTION SNIPPET 10000 8701 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8704 SNIPPET_RELEVANT b'6e1dfa2f096f9ed3d81da2ac98e1716b'
ACTION DOC 10000 8724 EXAMINING_DOCUMENT b'6e1dfa2f096f9ed3d81da2ac98e1716b'
ACTION SNIPPET 10000 8727 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8730 SNIPPET_NOT_RELEVANT b'74a8e4040f2d77532d6c0b2bfeced019'
ACTION SNIPPET 10000 8733 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8736 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8739 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 8742 SNIPPET_RELEVANT b'f7ac4c74-a8fe-11e2-8302-3c7e0ea97057'
ACTION DOC 10000 8762 EXAMINING_DOCUMENT b'f7ac4c74-a8fe-11e2-8302-3c7e0ea97057'
ACTION SNIPPET 10000 8765 SEEN_PREVIOUSLY b'd9ab1a04-eff1-11e2-9008-61e94a7ea20d'
ACTION SNIPPET 10000 8768 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8771 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8774 SEEN_PREVIOUSLY b'c2e98c5a-9690-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8777 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8780 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 8783 SEEN_PREVIOUSLY b'207e4669c6cfc21f1dd3f6c5064da7a4'
ACTION SNIPPET 10000 8786 SEEN_PREVIOUSLY b'0e97e490-0078-11e3-9a3e-916de805f65d'
ACTION SNIPPET 10000 8789 SNIPPET_NOT_RELEVANT b'c572c1d2e03b2891920dbc2c19bf31c5'
ACTION SNIPPET 10000 8792 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 8795 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 8798 SNIPPET_NOT_RELEVANT b'05e18be0-f07d-11e2-bed3-b9b6fe264871'
ACTION QUERY 10000 8808 Tsarnaev trial verdict global perspective
ACTION SERP 10000 8813 EXAMINE_SERP
ACTION SNIPPET 10000 8816 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8819 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8822 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8825 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8828 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8831 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8834 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 8837 SEEN_PREVIOUSLY b'dc323640-f959-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8840 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 8843 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 8846 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8849 SEEN_PREVIOUSLY b'c1a50038419346837d9e7818e32c6f9c'
ACTION SNIPPET 10000 8852 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 8855 SEEN_PREVIOUSLY b'29722262bec11b43bf0eed5241f742e8'
ACTION SNIPPET 10000 8858 SEEN_PREVIOUSLY b'c2e98c5a-9690-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8861 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 8864 SEEN_PREVIOUSLY b'1e0d84b6a833487fcc6a2914e0ec3863'
ACTION SNIPPET 10000 8867 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8870 SEEN_PREVIOUSLY b'2a62e8cc6aba0ec27277a3304715b930'
ACTION SNIPPET 10000 8873 SEEN_PREVIOUSLY b'ef0387beea065b3218e55e6e50018c94'
ACTION QUERY 10000 8883 Boston bombing trial verdict news analysis
ACTION SERP 10000 8888 EXAMINE_SERP
ACTION SNIPPET 10000 8891 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 8894 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8897 SEEN_PREVIOUSLY b'79fd7988-a0b9-11e4-903f-9f2faf7cd9fe'
ACTION SNIPPET 10000 8900 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8903 SEEN_PREVIOUSLY b'c15465d8-8785-11e3-833c-33098f9e5267'
ACTION SNIPPET 10000 8906 SEEN_PREVIOUSLY b'f12b9cef2a0275d9fe1026433b9da790'
ACTION SNIPPET 10000 8909 SEEN_PREVIOUSLY b'30a493b8-fb07-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8912 SEEN_PREVIOUSLY b'29722262bec11b43bf0eed5241f742e8'
ACTION SNIPPET 10000 8915 SEEN_PREVIOUSLY b'b7a55c00-f9bb-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 8918 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 8921 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8924 SEEN_PREVIOUSLY b'dc323640-f959-11e4-9ef4-1bb7ce3b3fb7'
ACTION SNIPPET 10000 8927 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 8930 SEEN_PREVIOUSLY b'551dbd22-061c-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 8933 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 8936 SEEN_PREVIOUSLY b'4e8724d369830f137fea99f511c9fb46'
ACTION SNIPPET 10000 8939 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 8942 SEEN_PREVIOUSLY b'c111bbc33a8ae49516cc6041f0dfd239'
ACTION SNIPPET 10000 8945 SEEN_PREVIOUSLY b'8d337cb67cad197e258e4ce03ccdc204'
ACTION SNIPPET 10000 8948 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION QUERY 10000 8958 Boston marathon verdict media coverage review
ACTION SERP 10000 8963 EXAMINE_SERP
ACTION SNIPPET 10000 8966 SEEN_PREVIOUSLY b'906f3a5a42489da53ee6efc7ef33f71b'
ACTION SNIPPET 10000 8969 SEEN_PREVIOUSLY b'9f6ba63203a082425b83b3f5c8236d4c'
ACTION SNIPPET 10000 8972 SNIPPET_RELEVANT b'c89fbf6a-a926-11e2-a8e2-5b98cb59187f'
ACTION DOC 10000 8992 EXAMINING_DOCUMENT b'c89fbf6a-a926-11e2-a8e2-5b98cb59187f'
ACTION SNIPPET 10000 8995 SEEN_PREVIOUSLY b'3ea40438-942f-11e4-aabd-d0b93ff613d5'
ACTION SNIPPET 10000 8998 SEEN_PREVIOUSLY b'28e9e96d5f101f3b5f74c45d03a71f6c'
ACTION SNIPPET 10000 9001 SEEN_PREVIOUSLY b'dcc360048c74da726f6e030ad8cc7dff'
ACTION SNIPPET 10000 9004 SEEN_PREVIOUSLY b'87db08c063faefe200e5d41f7d1844cb'
ACTION SNIPPET 10000 9007 SEEN_PREVIOUSLY b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 9010 SNIPPET_RELEVANT b'fc880c2c-e90e-11e4-8581-633c536add4b'
ACTION DOC 10000 9030 EXAMINING_DOCUMENT b'fc880c2c-e90e-11e4-8581-633c536add4b'
ACTION SNIPPET 10000 9033 SEEN_PREVIOUSLY b'dcd754b906a964d182b397cc5c43cc06'
ACTION SNIPPET 10000 9036 SEEN_PREVIOUSLY b'6e1dfa2f096f9ed3d81da2ac98e1716b'
ACTION SNIPPET 10000 9039 SEEN_PREVIOUSLY b'8f69fce1d16a22915045c3d1a3a2a122'
ACTION SNIPPET 10000 9042 SNIPPET_RELEVANT b'5def3cbf9caf92ec921757ce47c04e29'
ACTION DOC 10000 9062 EXAMINING_DOCUMENT b'5def3cbf9caf92ec921757ce47c04e29'
ACTION SNIPPET 10000 9065 SEEN_PREVIOUSLY b'e8eeb710-dd38-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 9068 SEEN_PREVIOUSLY b'e30e7ddc-dc78-11e4-a500-1c5bb1d8ff6a'
ACTION SNIPPET 10000 9071 SEEN_PREVIOUSLY b'81942f9141f418bb404a5dbb0cf7fcf4'
ACTION SNIPPET 10000 9074 SEEN_PREVIOUSLY b'888a382a998a4f458365e70db5259914'
ACTION SNIPPET 10000 9077 SEEN_PREVIOUSLY b'11755a56-ddf0-11e4-a500-1c5bb1d8ff6a'
