ACTION QUERY 10000 10 "Greek  philosophy  stoicism"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION SNIPPET 10000 8681 SNIPPET_NOT_RELEVANT b'5bad73d6-2f45-11e6-b9d5-3c3063f8332c'
ACTION SNIPPET 10000 8684 SNIPPET_NOT_RELEVANT b'8037f7ca-3e70-11e4-9587-5dafd96295f0'
ACTION SNIPPET 10000 8687 SEEN_PREVIOUSLY b'cd07efca-d1ca-11e6-945a-76f69a399dd5'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8697 How does stoicism view pleasure and pain?
ACTION SERP 10000 8702 EXAMINE_SERP
ACTION SNIPPET 10000 8705 SEEN_PREVIOUSLY b'd6cb2e50-55e5-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 8708 SNIPPET_RELEVANT b'365424a0-9f74-11e1-8867-10efeff6a18b'
ACTION DOC 10000 8728 EXAMINING_DOCUMENT b'365424a0-9f74-11e1-8867-10efeff6a18b'
ACTION MARK 10000 8731 CONSIDERED_RELEVANT b'365424a0-9f74-11e1-8867-10efeff6a18b'
ACTION SNIPPET 10000 8734 SEEN_PREVIOUSLY b'3fca6180-f344-11e4-bcc4-e8141e5eb0c9'
ACTION SNIPPET 10000 8737 SNIPPET_NOT_RELEVANT b'0b885950-011e-11e3-9a3e-916de805f65d'
ACTION SNIPPET 10000 8740 SNIPPET_NOT_RELEVANT b'e0abe5acef5a7f5380b4628c6acca21f'
ACTION SNIPPET 10000 8743 SEEN_PREVIOUSLY b'9417172c9ecc9a9cef73d07a5874f7f0'
ACTION SNIPPET 10000 8746 SNIPPET_NOT_RELEVANT b'49a29f5a-fd2f-11e1-a31e-804fccb658f9'
ACTION SNIPPET 10000 8749 SNIPPET_RELEVANT b'e152c56e-b662-11e6-a677-b608fbb3aaf6'
ACTION DOC 10000 8769 EXAMINING_DOCUMENT b'e152c56e-b662-11e6-a677-b608fbb3aaf6'
ACTION MARK 10000 8772 CONSIDERED_RELEVANT b'e152c56e-b662-11e6-a677-b608fbb3aaf6'
ACTION SNIPPET 10000 8775 SNIPPET_RELEVANT b'5ed57ad0-025a-11e6-9d36-33d198ea26c5'
ACTION DOC 10000 8795 EXAMINING_DOCUMENT b'5ed57ad0-025a-11e6-9d36-33d198ea26c5'
ACTION MARK 10000 8798 CONSIDERED_RELEVANT b'5ed57ad0-025a-11e6-9d36-33d198ea26c5'
ACTION SNIPPET 10000 8801 SNIPPET_NOT_RELEVANT b'c4871c0f9787306d5985549fe2f112ca'
ACTION SNIPPET 10000 8804 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 8807 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 8810 SNIPPET_NOT_RELEVANT b'c959645bfdfdb40e550477186ee7f452'
ACTION SNIPPET 10000 8813 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 8816 SNIPPET_NOT_RELEVANT b'd4c71fc5aa2179d1f166de0476430226'
ACTION SNIPPET 10000 8819 SNIPPET_NOT_RELEVANT b'ef535938-5c2c-11e7-a9f6-7c3296387341'
ACTION SNIPPET 10000 8822 SNIPPET_NOT_RELEVANT b'efa2eb8749d776c4dd0cdf2e84acfb1a'
ACTION SNIPPET 10000 8825 SNIPPET_NOT_RELEVANT b'3d91b51c-ace3-11e6-a31b-4b6397e625d0'
ACTION SNIPPET 10000 8828 SNIPPET_NOT_RELEVANT b'ebed7ca4fb2f5b0ffc29678de6cdad81'
ACTION SNIPPET 10000 8831 SNIPPET_NOT_RELEVANT b'e93194462282ade3cbb58bc386691c2e'
ACTION SNIPPET 10000 8834 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 8837 SNIPPET_NOT_RELEVANT b'ad6e1984-3335-11e1-a274-61fcdeecc5f5'
ACTION SNIPPET 10000 8840 SNIPPET_NOT_RELEVANT b'17248686-27a5-11e4-8593-da634b334390'
ACTION SNIPPET 10000 8843 SNIPPET_NOT_RELEVANT b'f91891d2-5e7f-11e6-84c1-6d27287896b5'
ACTION SNIPPET 10000 8846 SEEN_PREVIOUSLY b'4df9c196-01df-11e2-9367-4e1bafb958db'
ACTION SNIPPET 10000 8849 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 8852 SNIPPET_NOT_RELEVANT b'0dbe37ad2942240aca98c832a4b396f2'
ACTION SNIPPET 10000 8855 SNIPPET_NOT_RELEVANT b'2caaf6ae-2898-11e4-958c-268a320a60ce'
ACTION SNIPPET 10000 8858 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 8861 SNIPPET_NOT_RELEVANT b'458f5134-e2c4-11e3-9743-bb9b59cde7b9'
ACTION SNIPPET 10000 8864 SNIPPET_NOT_RELEVANT b'6e61aa20-4df2-11e2-950a-7863a013264b'
ACTION SNIPPET 10000 8867 SNIPPET_NOT_RELEVANT b'bbac2f7a-1ba4-11e6-b6e0-c53b7ef63b45'
ACTION SNIPPET 10000 8870 SNIPPET_NOT_RELEVANT b'98779d4c-73b3-11e2-aa12-e6cf1d31106b'
ACTION SNIPPET 10000 8873 SNIPPET_NOT_RELEVANT b'891f5d7dcd0cba2217f7509b0a0353c8'
ACTION SNIPPET 10000 8876 SNIPPET_NOT_RELEVANT b'4fc26dfd2b5b2817311844e1bc97b0f3'
ACTION SNIPPET 10000 8879 SNIPPET_RELEVANT b'c1369c35ecf64bf375ae2640d4a8ea98'
ACTION DOC 10000 8899 EXAMINING_DOCUMENT b'c1369c35ecf64bf375ae2640d4a8ea98'
ACTION MARK 10000 8902 CONSIDERED_RELEVANT b'c1369c35ecf64bf375ae2640d4a8ea98'
ACTION SNIPPET 10000 8905 SNIPPET_NOT_RELEVANT b'3b96814f55d6a51a445ff7419c11060e'
ACTION SNIPPET 10000 8908 SNIPPET_NOT_RELEVANT b'629d950e777be38e7e4a29426132e8cb'
ACTION SNIPPET 10000 8911 SNIPPET_NOT_RELEVANT b'c8c156c2-8d9f-11e2-b63f-f53fb9f2fcb4'
ACTION SNIPPET 10000 8914 SNIPPET_NOT_RELEVANT b'79217eb8ecf8985dfd02787a913da056'
ACTION SNIPPET 10000 8917 SNIPPET_NOT_RELEVANT b'9f024db49a0df04225489d74a1be4b0a'
ACTION SNIPPET 10000 8920 SNIPPET_NOT_RELEVANT b'74f05e74857a4e4e0e4144a67ff15a63'
ACTION SNIPPET 10000 8923 SNIPPET_NOT_RELEVANT b'a651ddd1cdd5d07c2b92998abde36e20'
ACTION SNIPPET 10000 8926 SNIPPET_RELEVANT b'4fdb9624-273e-11e5-b77f-eb13a215f593'
ACTION DOC 10000 8946 EXAMINING_DOCUMENT b'4fdb9624-273e-11e5-b77f-eb13a215f593'
ACTION MARK 10000 8949 CONSIDERED_RELEVANT b'4fdb9624-273e-11e5-b77f-eb13a215f593'
ACTION SNIPPET 10000 8952 SNIPPET_NOT_RELEVANT b'33085760-ad6a-11e4-9c91-e9d2f9fde644'
ACTION SNIPPET 10000 8955 SEEN_PREVIOUSLY b'28097e84d070bc5b603dea5d7bc8e8c3'
ACTION SNIPPET 10000 8958 SNIPPET_NOT_RELEVANT b'64e916f867b3bef2b4464f4570315308'
ACTION SNIPPET 10000 8961 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 8964 SNIPPET_NOT_RELEVANT b'135473a6-da92-11e2-a016-92547bf094cc'
ACTION SNIPPET 10000 8967 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
INFO SERP_END_REACHED 
ACTION QUERY 10000 8977 What is the relationship between stoicism and Christianity?
ACTION SERP 10000 8982 EXAMINE_SERP
ACTION SNIPPET 10000 8985 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 8988 SEEN_PREVIOUSLY b'44c39fb0-6cc5-11e7-96ab-5f38140b38cc'
ACTION SNIPPET 10000 8991 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 8994 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 8997 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 9000 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 9003 SNIPPET_NOT_RELEVANT b'd9b5f24da748b333fa43ea2279a8f062'
ACTION SNIPPET 10000 9006 SNIPPET_NOT_RELEVANT b'e892c0a2b5bed22ed6ec859a16ece7b1'
ACTION SNIPPET 10000 9009 SNIPPET_NOT_RELEVANT b'37b6579ee6a538f3be2e13015924ed47'
ACTION SNIPPET 10000 9012 SNIPPET_NOT_RELEVANT b'34563b54-830d-11e5-8bd2-680fff868306'
ACTION SNIPPET 10000 9015 SNIPPET_NOT_RELEVANT b'2058577a-b405-11e1-86b7-975e976c9022'
ACTION SNIPPET 10000 9018 SEEN_PREVIOUSLY b'26e1929d4813c8aa00c0aceb334b0253'
ACTION SNIPPET 10000 9021 SEEN_PREVIOUSLY b'eaa6881f2ca03035ffa26f0397ca324c'
ACTION SNIPPET 10000 9024 SNIPPET_NOT_RELEVANT b'd2fec8c8f747e51c3ed0a7e831bcc6e8'
ACTION SNIPPET 10000 9027 SNIPPET_NOT_RELEVANT b'a4758ab8763505a0599de8b50de1eb17'
ACTION SNIPPET 10000 9030 SNIPPET_NOT_RELEVANT b'5582ac2f77c5041fc9f0144e7e5f2db1'
ACTION SNIPPET 10000 9033 SNIPPET_NOT_RELEVANT b'9ca9ff78764a5d9ee23dc585fb0c77b8'
ACTION SNIPPET 10000 9036 SEEN_PREVIOUSLY b'd0b26e0e-8187-11e1-9877-d2a289f31732'
ACTION SNIPPET 10000 9039 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 9042 SNIPPET_NOT_RELEVANT b'ffa47e8b92dd5e39b9f7d4cc4456f559'
ACTION SNIPPET 10000 9045 SNIPPET_NOT_RELEVANT b'4c9893c2-76c5-11e6-8149-b8d05321db62'
ACTION SNIPPET 10000 9048 SNIPPET_NOT_RELEVANT b'5842be66-5364-11e1-b5b8-b9870c2dac05'
ACTION SNIPPET 10000 9051 SNIPPET_NOT_RELEVANT b'b1f6f83a-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 9054 SNIPPET_NOT_RELEVANT b'b58f8dd2-b683-11e2-92f3-f291801936b8'
ACTION SNIPPET 10000 9057 SNIPPET_NOT_RELEVANT b'8c03f8d4-818f-11e5-a7ca-6ab6ec20f839'
ACTION SNIPPET 10000 9060 SNIPPET_NOT_RELEVANT b'64c1ea30a70f67501e9878b70660ed3b'
ACTION SNIPPET 10000 9063 SNIPPET_NOT_RELEVANT b'5322bcc35c3e230cea0d8c60ea943905'
ACTION SNIPPET 10000 9066 SNIPPET_NOT_RELEVANT b'92a9d8344dfc1dbc08772b57d3a47c0e'
ACTION SNIPPET 10000 9069 SNIPPET_NOT_RELEVANT b'd2f4e7a74b2b60d18fe54c3dbcc25df7'
ACTION SNIPPET 10000 9072 SNIPPET_NOT_RELEVANT b'50c0589ff1a89629da5e9d4bac850584'
ACTION SNIPPET 10000 9075 SNIPPET_NOT_RELEVANT b'499e7f11d1f0541b73ba522b31b1e2e4'
ACTION SNIPPET 10000 9078 SNIPPET_NOT_RELEVANT b'cc57adf8fb4830cab832b329bd56df4a'
ACTION SNIPPET 10000 9081 SNIPPET_NOT_RELEVANT b'bd16e3ae302f152e18b59a438c94eabd'
ACTION SNIPPET 10000 9084 SNIPPET_NOT_RELEVANT b'dda9bd5ace7c64a9e502dc2735b9676a'
ACTION SNIPPET 10000 9087 SNIPPET_NOT_RELEVANT b'75ad1a89be295e7c6e87baa15522ed0e'
ACTION SNIPPET 10000 9090 SNIPPET_NOT_RELEVANT b'34c1fca93e41d5d65af74ca3fe2c4e2e'
ACTION SNIPPET 10000 9093 SNIPPET_NOT_RELEVANT b'b66fd250c3da51649048e0cd64593e23'
ACTION SNIPPET 10000 9096 SNIPPET_NOT_RELEVANT b'711f3858c02af82a7184c4e9d1504393'
ACTION SNIPPET 10000 9099 SNIPPET_NOT_RELEVANT b'14ee689d15a41dc79d56f9fc764ee324'
ACTION SNIPPET 10000 9102 SNIPPET_NOT_RELEVANT b'a355370bb44e1d19298bf4465c2bb24f'
ACTION SNIPPET 10000 9105 SNIPPET_NOT_RELEVANT b'28f1998747125185049e146082bac0fd'
ACTION SNIPPET 10000 9108 SNIPPET_NOT_RELEVANT b'f92469e5c3a1720cabb1b333b78a4e26'
ACTION SNIPPET 10000 9111 SNIPPET_NOT_RELEVANT b'04a40937bb16afbe9325758c3289279e'
ACTION SNIPPET 10000 9114 SNIPPET_NOT_RELEVANT b'e73c6e5686cd83ca979b20cf843bbb2f'
ACTION SNIPPET 10000 9117 SNIPPET_NOT_RELEVANT b'e47453a6a87809dfd070b54bfc7ddb77'
ACTION SNIPPET 10000 9120 SNIPPET_NOT_RELEVANT b'e99b24dcdf6e1b384ffddda9d3f72735'
ACTION SNIPPET 10000 9123 SNIPPET_NOT_RELEVANT b'f85a0dbeadb21e4329315977133f311c'
ACTION SNIPPET 10000 9126 SNIPPET_NOT_RELEVANT b'ea720ca9f327f3e2b4007d3354c4e04b'
ACTION SNIPPET 10000 9129 SNIPPET_NOT_RELEVANT b'98ccdc342d3be5e30de3c37cdeba9aa0'
ACTION QUERY 10000 9139 How do stoics view change?
ACTION SERP 10000 9144 EXAMINE_SERP
ACTION SNIPPET 10000 9147 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 9150 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 9153 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 9156 SNIPPET_NOT_RELEVANT b'1c83a7cf87e27761b748d2c544ecb330'
ACTION SNIPPET 10000 9159 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 9162 SNIPPET_NOT_RELEVANT b'5cf04119abfd0ce4234e87baa4ae94d1'
ACTION SNIPPET 10000 9165 SNIPPET_NOT_RELEVANT b'0b7668e9b2dc9d2a58f7cd3133a5da26'
ACTION SNIPPET 10000 9168 SNIPPET_NOT_RELEVANT b'4c374d2b42d75b33483a24d4a95e9f64'
ACTION SNIPPET 10000 9171 SEEN_PREVIOUSLY b'ce710cdc-454f-11e6-a76d-3550dba926ac'
ACTION SNIPPET 10000 9174 SNIPPET_NOT_RELEVANT b'4cb0baf8-9dc5-11e5-bce4-708fe33e3288'
ACTION SNIPPET 10000 9177 SNIPPET_NOT_RELEVANT b'd9731104-e215-11e5-8d98-4b3d9215ade1'
ACTION SNIPPET 10000 9180 SNIPPET_NOT_RELEVANT b'63d2768e7c590427602717942c3fc41d'
ACTION SNIPPET 10000 9183 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 9186 SNIPPET_NOT_RELEVANT b'c907d35fcae9f095b8c0fe35693de921'
ACTION SNIPPET 10000 9189 SNIPPET_NOT_RELEVANT b'f46dc01fe4f2e639ae3a5bd0795691aa'
ACTION SNIPPET 10000 9192 SNIPPET_NOT_RELEVANT b'366c2316-35dc-11e3-be86-6aeaa439845b'
ACTION SNIPPET 10000 9195 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 9198 SNIPPET_NOT_RELEVANT b'd11b6c54-52d9-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 9201 SNIPPET_NOT_RELEVANT b'87be65bac05f141f4a73e3c33e9ad054'
ACTION SNIPPET 10000 9204 SNIPPET_NOT_RELEVANT b'007dcf4ef63af93c95abdf62e74bc104'
ACTION SNIPPET 10000 9207 SEEN_PREVIOUSLY b'84be7c6a-f5a5-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 9210 SEEN_PREVIOUSLY b'dbef3b8850bc653eb420353ea0d8b9f1'
ACTION SNIPPET 10000 9213 SNIPPET_NOT_RELEVANT b'3b1916be557cfef31b9271895967ff6d'
ACTION SNIPPET 10000 9216 SEEN_PREVIOUSLY b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION SNIPPET 10000 9219 SNIPPET_NOT_RELEVANT b'2fb772c47fa0d9fba0c29761388db355'
ACTION SNIPPET 10000 9222 SNIPPET_NOT_RELEVANT b'5f199ebe-cea5-11e6-a87f-b917067331bb'
ACTION SNIPPET 10000 9225 SEEN_PREVIOUSLY b'bd9b977c4850a28b22ce35a54335b298'
ACTION SNIPPET 10000 9228 SNIPPET_NOT_RELEVANT b'494edf23befaee7fd446fd9bf074ba3b'
ACTION SNIPPET 10000 9231 SNIPPET_RELEVANT b'26dc56742d03c377ffd560e2a37c5c04'
ACTION DOC 10000 9251 EXAMINING_DOCUMENT b'26dc56742d03c377ffd560e2a37c5c04'
ACTION MARK 10000 9254 CONSIDERED_RELEVANT b'26dc56742d03c377ffd560e2a37c5c04'
ACTION SNIPPET 10000 9257 SNIPPET_NOT_RELEVANT b'24f8b7a0-90b1-11e2-9abd-e4c5c9dc5e90'
ACTION SNIPPET 10000 9260 SNIPPET_NOT_RELEVANT b'ec479307cbccae4152797d49b841c974'
ACTION SNIPPET 10000 9263 SEEN_PREVIOUSLY b'3fc5305c-f1ab-11e3-9ebc-2ee6f81ed217'
ACTION SNIPPET 10000 9266 SEEN_PREVIOUSLY b'd7b6a38eee3c4166866107088e807074'
ACTION SNIPPET 10000 9269 SNIPPET_NOT_RELEVANT b'6548d8fe-8894-11e3-a5bd-844629433ba3'
ACTION SNIPPET 10000 9272 SNIPPET_NOT_RELEVANT b'e882d8e3defb148ae1c18a0e1e12e131'
ACTION SNIPPET 10000 9275 SEEN_PREVIOUSLY b'39de811c8c518ab93032f43546295b9d'
ACTION SNIPPET 10000 9278 SEEN_PREVIOUSLY b'8731160135d1ab89e59b7befd19f60b9'
ACTION SNIPPET 10000 9281 SNIPPET_NOT_RELEVANT b'a81dc7dbf5d16effd5976aef98491ee1'
ACTION SNIPPET 10000 9284 SNIPPET_NOT_RELEVANT b'0c15c62642703769251cc4ea5f5fd605'
ACTION SNIPPET 10000 9287 SEEN_PREVIOUSLY b'e5ad5d00-5360-11e1-ba9e-eeeef6f2a84d'
ACTION SNIPPET 10000 9290 SNIPPET_NOT_RELEVANT b'54d88285831055366604407cacec052c'
ACTION SNIPPET 10000 9293 SNIPPET_NOT_RELEVANT b'ef259ad6-b8ab-11e1-bbf2-4e1c1ee25932'
ACTION SNIPPET 10000 9296 SEEN_PREVIOUSLY b'f8118f72-d976-11e3-bda1-9b46b2066796'
ACTION SNIPPET 10000 9299 SNIPPET_NOT_RELEVANT b'57a8ddc10c1299bc3b8d3ce131bc9f32'
ACTION SNIPPET 10000 9302 SNIPPET_NOT_RELEVANT b'cded4aa4-6c27-11e3-aecc-85cb037b7236'
ACTION SNIPPET 10000 9305 SEEN_PREVIOUSLY b'cd07efca-d1ca-11e6-945a-76f69a399dd5'
ACTION SNIPPET 10000 9308 SEEN_PREVIOUSLY b'7d3e2b90-5ab3-11e7-9fc6-c7ef4bc58d13'
ACTION SNIPPET 10000 9311 SNIPPET_NOT_RELEVANT b'55babdb8d0ba2885f044b0b9afeb20ae'
ACTION SNIPPET 10000 9314 SEEN_PREVIOUSLY b'410b6bc25cebe56eef210ae4b9e38d0c'
ACTION SNIPPET 10000 9317 SNIPPET_NOT_RELEVANT b'b9ec5e54-801f-11e2-8074-b26a871b165a'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9327 Is stoicism a form of fatalism?
ACTION SERP 10000 9332 EXAMINE_SERP
ACTION SNIPPET 10000 9335 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 9338 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 9341 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 9344 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 9347 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 9350 SEEN_PREVIOUSLY b'e6df9d232178ee6fd707d9a8de27a209'
ACTION SNIPPET 10000 9353 SEEN_PREVIOUSLY b'7c38d9f6bdc5505912547c7f544df00b'
ACTION SNIPPET 10000 9356 SEEN_PREVIOUSLY b'baa3140807f314d8f86cb684e2f8bd79'
ACTION SNIPPET 10000 9359 SEEN_PREVIOUSLY b'c8c42890cce73e166721f2bb416d973c'
ACTION SNIPPET 10000 9362 SEEN_PREVIOUSLY b'd3c5ef455982654a837d1fe2962c206c'
ACTION SNIPPET 10000 9365 SEEN_PREVIOUSLY b'15dc1e84815b86cef8db255fae8cc6f1'
ACTION SNIPPET 10000 9368 SEEN_PREVIOUSLY b'581bf9f9b723e6f19dfe390ee2078075'
ACTION SNIPPET 10000 9371 SEEN_PREVIOUSLY b'227f7d1b91bf995d33017ef00411102c'
ACTION SNIPPET 10000 9374 SEEN_PREVIOUSLY b'f7591ed0e28cbd98d04261fe566aad13'
ACTION SNIPPET 10000 9377 SEEN_PREVIOUSLY b'73759898e69aa2c76effc375e77fd7c3'
ACTION SNIPPET 10000 9380 SEEN_PREVIOUSLY b'c0f85a34642a99866b621303b83a6fc6'
ACTION SNIPPET 10000 9383 SEEN_PREVIOUSLY b'7c82871a93f4c515e26a652a0b8f59bd'
ACTION SNIPPET 10000 9386 SEEN_PREVIOUSLY b'cb21ae9fca135a3f7eecc668939e058c'
ACTION SNIPPET 10000 9389 SEEN_PREVIOUSLY b'ae9cb5dec33b3e7418900317f310fc51'
ACTION SNIPPET 10000 9392 SEEN_PREVIOUSLY b'07b35af4c149978c5a206bbdf3579b72'
ACTION SNIPPET 10000 9395 SEEN_PREVIOUSLY b'391de5b634d9a542c7ca535a86065587'
ACTION SNIPPET 10000 9398 SEEN_PREVIOUSLY b'1098ceacafbdf041037b0416dccd7ffa'
ACTION SNIPPET 10000 9401 SEEN_PREVIOUSLY b'50f5de627b2a63a7fed58e85efced749'
ACTION SNIPPET 10000 9404 SNIPPET_RELEVANT b'95c1f7fb4e2c8bde92457f4114382ac7'
ACTION DOC 10000 9424 EXAMINING_DOCUMENT b'95c1f7fb4e2c8bde92457f4114382ac7'
ACTION MARK 10000 9427 CONSIDERED_RELEVANT b'95c1f7fb4e2c8bde92457f4114382ac7'
ACTION SNIPPET 10000 9430 SNIPPET_RELEVANT b'4e1811f149fcfc99f7b4fbcd3d27d15f'
ACTION DOC 10000 9450 EXAMINING_DOCUMENT b'4e1811f149fcfc99f7b4fbcd3d27d15f'
ACTION MARK 10000 9453 CONSIDERED_RELEVANT b'4e1811f149fcfc99f7b4fbcd3d27d15f'
ACTION SNIPPET 10000 9456 SNIPPET_RELEVANT b'db3e21e21ae9ac35666f0f2eb85118e0'
ACTION DOC 10000 9476 EXAMINING_DOCUMENT b'db3e21e21ae9ac35666f0f2eb85118e0'
ACTION MARK 10000 9479 CONSIDERED_RELEVANT b'db3e21e21ae9ac35666f0f2eb85118e0'
ACTION SNIPPET 10000 9482 SEEN_PREVIOUSLY b'cce0492072fdef4df1d4e76ebe86c3b1'
ACTION SNIPPET 10000 9485 SEEN_PREVIOUSLY b'fd808a96ac064a15cc3fc37e09fc8b1e'
ACTION SNIPPET 10000 9488 SEEN_PREVIOUSLY b'e922d350648be146c9ac683ec24742e3'
ACTION SNIPPET 10000 9491 SEEN_PREVIOUSLY b'1e5e07cf427e648c022fc41ec62d22b9'
ACTION SNIPPET 10000 9494 SEEN_PREVIOUSLY b'0920797fca62455d8333d74c14b3e7eb'
ACTION SNIPPET 10000 9497 SEEN_PREVIOUSLY b'e2c53c13997a2cda220116248a6f010a'
ACTION SNIPPET 10000 9500 SEEN_PREVIOUSLY b'5ca4e77f832787372da81ef4e4bad0b0'
ACTION SNIPPET 10000 9503 SEEN_PREVIOUSLY b'e04fd58874a847df918bfcf2d654abce'
ACTION SNIPPET 10000 9506 SEEN_PREVIOUSLY b'd7306d580d8711ec73e1b22a6579a4ba'
ACTION SNIPPET 10000 9509 SEEN_PREVIOUSLY b'271693f5996e86517d0aceccdeb44462'
ACTION SNIPPET 10000 9512 SEEN_PREVIOUSLY b'4c33520b191f68907ce1779ce179f6c4'
ACTION SNIPPET 10000 9515 SEEN_PREVIOUSLY b'7228a162b38033aacc7ca63e7fc26158'
ACTION SNIPPET 10000 9518 SEEN_PREVIOUSLY b'd52a836d71d8fa2bcdd0e6cf9d8d5851'
ACTION SNIPPET 10000 9521 SEEN_PREVIOUSLY b'fb8f33de5fd6f7fb436ecb6c3d09458f'
ACTION SNIPPET 10000 9524 SEEN_PREVIOUSLY b'487fda07b22f22f7dccb1e2b5936dee1'
ACTION SNIPPET 10000 9527 SEEN_PREVIOUSLY b'31637e283b94ca7d578292445c73651e'
ACTION SNIPPET 10000 9530 SEEN_PREVIOUSLY b'26e7b6d37f64389c5b5212089d1fd16b'
ACTION SNIPPET 10000 9533 SEEN_PREVIOUSLY b'5220d2624b5bd43dd6ab11fb7c91ec7d'
ACTION SNIPPET 10000 9536 SEEN_PREVIOUSLY b'5b316498fee7433d82cd0c76ea81fd08'
ACTION SNIPPET 10000 9539 SEEN_PREVIOUSLY b'9be935ec918ca285fdf9cd73f8ef1300'
ACTION SNIPPET 10000 9542 SEEN_PREVIOUSLY b'5097193ae0a6e2f166244bc2d509f7a5'
ACTION SNIPPET 10000 9545 SEEN_PREVIOUSLY b'2990c3b4c71dcc08d4f0d1dd3df34388'
ACTION SNIPPET 10000 9548 SEEN_PREVIOUSLY b'712ba57464586cdbd4b410d90d0b9a2c'
ACTION SNIPPET 10000 9551 SNIPPET_RELEVANT b'12ef93fa82d9af43ba8b4701ba64dff7'
ACTION DOC 10000 9571 EXAMINING_DOCUMENT b'12ef93fa82d9af43ba8b4701ba64dff7'
ACTION MARK 10000 9574 CONSIDERED_RELEVANT b'12ef93fa82d9af43ba8b4701ba64dff7'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9584 What is the role of duty in stoicism?
ACTION SERP 10000 9589 EXAMINE_SERP
ACTION SNIPPET 10000 9592 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 9595 SEEN_PREVIOUSLY b'c2cc2a44-4a36-11e4-a046-120a8a855cca'
ACTION SNIPPET 10000 9598 SEEN_PREVIOUSLY b'8c37f634-0771-11e7-a15f-a58d4a988474'
ACTION SNIPPET 10000 9601 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 9604 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 9607 SNIPPET_NOT_RELEVANT b'54f1a8b0-7943-11e3-b1c5-739e63e9c9a7'
ACTION SNIPPET 10000 9610 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
